time,gt_x,gt_y,gt_theta
1747606941.5833783,3.0000000159955538,-0.7802726875739702,1.5707966927383057
1747606941.5956166,3.00000001550973,-0.780272699368241,1.5707954804762936
1747606941.6039531,3.000000016048485,-0.7802726873863449,1.5707966929461086
1747606941.6145399,3.0000000155626614,-0.7802726991806157,1.5707954806840967
1747606941.6245532,3.0000000161014166,-0.7802726871987195,1.5707966931539115
1747606941.6348135,3.000000015615593,-0.7802726989929901,1.5707954808918996
1747606941.6416616,3.0000000161543485,-0.7802726870110942,1.5707966933617146
1747606941.651866,3.0000000156685247,-0.7802726988053648,1.5707954810997027
1747606941.662332,3.00000001620728,-0.7802726868234686,1.5707966935695175
1747606941.672998,3.000000015721456,-0.7802726986177394,1.5707954813075053
1747606941.6831324,3.000000016260211,-0.7802726866358433,1.5707966937773201
1747606941.7020066,3.000000015774387,-0.780272698430114,1.570795481515309
1747606941.7057197,3.0000000163131424,-0.7802726864482179,1.5707966939851226
1747606941.7127008,3.000000015827319,-0.7802726982424887,1.5707954817231116
1747606941.7237446,3.0000000163660743,-0.7802726862605925,1.5707966941929257
1747606941.7333555,3.000000015880251,-0.7802726980548635,1.5707954819309147
1747606941.7435455,3.0000000164190057,-0.7802726860729674,1.5707966944007283
1747606941.75382,3.0000000159331823,-0.780272697867238,1.5707954821387173
1747606941.7639945,3.000000016471937,-0.7802726858853418,1.5707966946085314
1747606941.7742126,3.0000000159861138,-0.7802726976796124,1.57079548234652
1747606941.7856684,3.000000016524869,-0.7802726856977162,1.5707966948163343
1747606941.7927258,3.0000000160390456,-0.7802726974919869,1.5707954825543233
1747606941.802725,3.0000000165778005,-0.7802726855100907,1.570796695024137
1747606941.8126378,3.000000016091977,-0.7802726973043612,1.570795482762126
1747606941.8229344,3.000000016630732,-0.7802726853224652,1.5707966952319399
1747606941.833089,3.0000000161449085,-0.7802726971167357,1.570795482969929
1747606941.8435543,3.0000000166836633,-0.7802726851348396,1.5707966954397428
1747606941.8538954,3.00000001619784,-0.7802726969291103,1.5707954831777318
1747606941.8643835,3.000000016736595,-0.7802726849472141,1.5707966956475456
1747606941.8742194,3.000000016250772,-0.7802726967414848,1.5707954833855349
1747606941.8845098,3.0000000167895267,-0.7802726847595888,1.570796695855348
1747606941.9050252,3.0000000163037033,-0.7802726965538593,1.5707954835933375
1747606941.9059124,3.000000016842458,-0.7802726845719634,1.5707966960631514
1747606941.9120924,3.0000000163566347,-0.7802726963662341,1.5707954838011404
1747606941.9223192,3.00000001689539,-0.7802726843843382,1.5707966962709543
1747606941.9330583,3.0000000164095666,-0.7802726961786087,1.570795484008944
1747606941.9432893,3.0000000169483214,-0.7802726841967127,1.570796696478757
1747606941.9536588,3.000000016462498,-0.7802726959909833,1.5707954842167462
1747606941.9640946,3.000000017001253,-0.7802726840090871,1.5707966966865596
1747606941.9744,3.0000000165154295,-0.7802726958033578,1.5707954844245493
1747606941.984426,3.0000000170541843,-0.7802726838214618,1.570796696894363
1747606941.994706,3.000000016568361,-0.7802726956157324,1.5707954846323524
1747606942.004728,3.000000017107116,-0.7802726836338363,1.5707966971021656
1747606942.011678,3.000000016621293,-0.780272695428107,1.5707954848401555
1747606942.021741,3.0000000171600476,-0.7802726834462108,1.5707966973099685
1747606942.0322125,3.0000000166742242,-0.7802726952404812,1.5707954850479577
1747606942.0453982,3.000000017212979,-0.7802726832585852,1.5707966975177714
1747606942.0546901,3.0000000167271557,-0.7802726950528557,1.570795485255761
1747606942.061996,3.000000017265911,-0.7802726830709599,1.5707966977255738
1747606942.0741894,3.0000000167800875,-0.7802726948652304,1.5707954854635642
1747606942.0842106,3.0000000173188424,-0.7802726828833344,1.570796697933377
1747606942.1010854,3.000000016833019,-0.780272694677605,1.570795485671367
1747606942.1052186,3.000000017371774,-0.780272682695709,1.57079669814118
1747606942.1121457,3.0000000168859504,-0.7802726944899796,1.57079548587917
1747606942.1223836,3.0000000174247052,-0.7802726825080838,1.570796698348983
1747606942.1324446,3.000000016938882,-0.7802726943023542,1.5707954860869726
1747606942.1431758,3.000000017477637,-0.7802726823204584,1.5707966985567856
1747606942.1522257,3.0000000169918137,-0.780272694114729,1.570795486294776
1747606942.1628106,3.0000000175305686,-0.7802726821328331,1.5707966987645883
1747606942.1729336,3.000000017044745,-0.7802726939271036,1.5707954865025786
1747606942.1833,3.0000000175835,-0.7802726819452078,1.5707966989723912
1747606942.1931694,3.0000000170976766,-0.7802726937394782,1.5707954867103817
1747606942.202732,3.0000000176364314,-0.7802726817575821,1.5707966991801943
1747606942.2130709,3.0000000171506085,-0.7802726935518525,1.5707954869181846
1747606942.2269826,3.000000017689363,-0.7802726815699567,1.5707966993879974
1747606942.233511,3.00000001720354,-0.7802726933642271,1.5707954871259873
1747606942.2429414,3.0000000177422943,-0.7802726813823313,1.5707966995957998
1747606942.2536025,3.0000000172564714,-0.7802726931766018,1.5707954873337906
1747606942.2637494,3.0000000177952257,-0.7802726811947059,1.5707966998036027
1747606942.2743962,3.000000017309403,-0.7802726929889763,1.5707954875415937
1747606942.2844875,3.0000000178481576,-0.7802726810070804,1.570796700011406
1747606942.3018858,3.0000000173623347,-0.7802726928013507,1.5707954877493964
1747606942.3045013,3.000000017901089,-0.7802726808194548,1.570796700219208
1747606942.3146486,3.000000017415266,-0.7802726926137252,1.570795487957199
1747606942.3216972,3.0000000179540205,-0.7802726806318293,1.5707967004270114
1747606942.3317459,3.0000000174681976,-0.7802726924260996,1.5707954881650021
1747606942.3427076,3.000000018006952,-0.7802726804442038,1.5707967006348145
1747606942.3527067,3.000000017521129,-0.7802726922384743,1.5707954883728055
1747606942.3645003,3.000000018059884,-0.7802726802565786,1.5707967008426171
1747606942.3746543,3.000000017574061,-0.7802726920508489,1.5707954885806081
1747606942.3848622,3.0000000181128152,-0.7802726800689532,1.57079670105042
1747606942.3952434,3.0000000176269923,-0.7802726918632237,1.570795488788411
1747606942.4015696,3.0000000181657467,-0.7802726798813279,1.570796701258223
1747606942.411823,3.0000000176799237,-0.7802726916755982,1.5707954889962137
1747606942.4225838,3.0000000182186786,-0.7802726796937025,1.5707967014660256
1747606942.43358,3.0000000177328556,-0.7802726914879728,1.5707954892040175
1747606942.4434445,3.00000001827161,-0.7802726795060771,1.5707967016738287
1747606942.453638,3.000000017785787,-0.7802726913003474,1.5707954894118203
1747606942.465573,3.0000000183245414,-0.7802726793184517,1.5707967018816313
1747606942.474556,3.0000000178387185,-0.780272691112722,1.5707954896196235
1747606942.484711,3.000000018377473,-0.7802726791308263,1.5707967020894347
1747606942.4982383,3.00000001789165,-0.7802726909250967,1.570795489827426
1747606942.503106,3.0000000184304048,-0.7802726789432007,1.5707967022972373
1747606942.5136318,3.000000017944582,-0.7802726907374709,1.5707954900352288
1747606942.5235753,3.000000018483336,-0.7802726787555752,1.5707967025050404
1747606942.5338502,3.0000000179975133,-0.7802726905498455,1.570795490243032
1747606942.544836,3.0000000185362676,-0.7802726785679496,1.5707967027128436
1747606942.5554047,3.0000000180504447,-0.7802726903622197,1.5707954904508346
1747606942.5656843,3.0000000185891995,-0.7802726783803241,1.570796702920646
1747606942.572343,3.0000000181033766,-0.7802726901745943,1.5707954906586379
1747606942.5817356,3.000000018642131,-0.7802726781926987,1.570796703128449
1747606942.5918577,3.000000018156308,-0.780272689986969,1.5707954908664405
1747606942.602358,3.0000000186950624,-0.7802726780050734,1.5707967033362518
1747606942.6131732,3.0000000182092394,-0.7802726897993436,1.5707954910742439
1747606942.6229794,3.000000018747994,-0.780272677817448,1.5707967035440547
1747606942.6351662,3.000000018262171,-0.7802726896117183,1.5707954912820465
1747606942.6421027,3.0000000188009257,-0.7802726776298227,1.5707967037518575
1747606942.6523771,3.0000000183151028,-0.7802726894240929,1.5707954914898499
1747606942.6626532,3.000000018853857,-0.7802726774421973,1.5707967039596602
1747606942.6726992,3.000000018368034,-0.7802726892364674,1.570795491697653
1747606942.6827838,3.0000000189067886,-0.7802726772545718,1.5707967041674633
1747606942.6979036,3.0000000184209665,-0.7802726890488421,1.5707954919054556
1747606942.7030902,3.0000000189597213,-0.7802726770669465,1.5707967043752662
1747606942.714026,3.000000018473899,-0.7802726888612166,1.5707954921132585
1747606942.7236526,3.0000000190126532,-0.7802726768793209,1.570796704583069
1747606942.7339275,3.0000000185268307,-0.7802726886735909,1.5707954923210612
1747606942.7443063,3.0000000190655847,-0.7802726766916953,1.5707967047908722
1747606942.7543437,3.000000018579762,-0.7802726884859654,1.570795492528865
1747606942.764759,3.000000019118516,-0.7802726765040698,1.570796704998675
1747606942.775411,3.0000000186326936,-0.7802726882983398,1.5707954927366676
1747606942.7831643,3.000000019171448,-0.7802726763164443,1.570796705206478
1747606942.7950475,3.0000000186856255,-0.7802726881107144,1.570795492944471
1747606942.803418,3.0000000192243794,-0.7802726761288189,1.570796705414281
1747606942.8143377,3.000000018738557,-0.7802726879230891,1.5707954931522734
1747606942.8238552,3.000000019277311,-0.7802726759411935,1.5707967056220837
1747606942.833942,3.0000000187914884,-0.7802726877354637,1.5707954933600767
1747606942.845259,3.0000000193302423,-0.7802726757535682,1.5707967058298868
1747606942.8546653,3.00000001884442,-0.7802726875478383,1.5707954935678794
1747606942.8647785,3.000000019383174,-0.7802726755659428,1.5707967060376895
1747606942.8742967,3.0000000188973517,-0.7802726873602129,1.5707954937756827
1747606942.882321,3.0000000194361056,-0.7802726753783175,1.5707967062454928
1747606942.8969543,3.000000018950283,-0.7802726871725875,1.5707954939834854
1747606942.9040918,3.000000019489037,-0.7802726751906919,1.5707967064532955
1747606942.9135532,3.0000000190032146,-0.7802726869849619,1.570795494191288
1747606942.9237578,3.000000019541969,-0.7802726750030664,1.5707967066610986
1747606942.9348397,3.0000000190561464,-0.7802726867973365,1.5707954943990914
1747606942.944105,3.0000000195949004,-0.780272674815441,1.570796706868901
1747606942.9542809,3.000000019109078,-0.780272686609711,1.5707954946068945
1747606942.9646957,3.000000019647832,-0.7802726746278157,1.5707967070767037
1747606942.9724326,3.0000000191620093,-0.7802726864220856,1.5707954948146974
1747606942.9870675,3.0000000197007632,-0.78027267444019,1.5707967072845073
1747606942.9920394,3.0000000192149407,-0.7802726862344601,1.5707954950225
1747606943.0022151,3.000000019753695,-0.7802726742525646,1.5707967074923097
1747606943.0126715,3.0000000192678726,-0.7802726860468345,1.570795495230303
1747606943.022632,3.0000000198066266,-0.780272674064939,1.5707967077001128
1747606943.0329077,3.000000019320804,-0.780272685859209,1.5707954954381065
1747606943.0438874,3.000000019859558,-0.7802726738773137,1.5707967079079155
1747606943.055743,3.0000000193737355,-0.7802726856715837,1.5707954956459094
1747606943.0631826,3.00000001991249,-0.7802726736896883,1.5707967081157186
1747606943.0727746,3.0000000194266674,-0.7802726854839583,1.570795495853712
1747606943.0838764,3.0000000199654213,-0.780272673502063,1.5707967083235217
1747606943.0963688,3.000000019479599,-0.780272685296333,1.570795496061515
1747606943.1044815,3.0000000200183528,-0.7802726733144376,1.5707967085313248
1747606943.114562,3.0000000195325303,-0.7802726851087076,1.570795496269318
1747606943.1223366,3.000000020071284,-0.7802726731268121,1.570796708739127
1747606943.1326146,3.0000000195854617,-0.7802726849210823,1.5707954964771211
1747606943.1431224,3.000000020124216,-0.7802726729391868,1.57079670894693
1747606943.161091,3.0000000196383936,-0.7802726847334567,1.5707954966849247
1747606943.1660895,3.0000000201771475,-0.7802726727515613,1.570796709154733
1747606943.1735992,3.000000019691325,-0.7802726845458313,1.5707954968927276
1747606943.1842344,3.0000000202300785,-0.7802726725639358,1.5707967093625366
1747606943.1947012,3.000000019744257,-0.7802726843582057,1.5707954971005305
1747606943.2048335,3.0000000202830113,-0.7802726723763102,1.5707967095703388
1747606943.2115912,3.000000019797189,-0.7802726841705802,1.5707954973083336
1747606943.2220078,3.000000020335943,-0.7802726721886847,1.5707967097781423
1747606943.2321177,3.000000019850121,-0.7802726839829546,1.5707954975161365
1747606943.2447863,3.0000000203888746,-0.7802726720010591,1.570796709985945
1747606943.2531457,3.0000000199030525,-0.7802726837953289,1.5707954977239396
1747606943.2632487,3.000000020441806,-0.7802726718134334,1.5707967101937481
1747606943.2745612,3.000000019955984,-0.7802726836077033,1.5707954979317422
1747606943.2837582,3.000000020494738,-0.7802726716258079,1.5707967104015506
1747606943.2974708,3.000000020008916,-0.7802726834200778,1.5707954981395453
1747606943.3050785,3.0000000205476693,-0.7802726714381826,1.5707967106093539
1747606943.3119323,3.0000000200618473,-0.7802726832324526,1.5707954983473482
1747606943.3232732,3.000000020600601,-0.7802726712505572,1.5707967108171565
1747606943.3322048,3.0000000201147787,-0.7802726830448271,1.5707954985551513
1747606943.3422997,3.0000000206535327,-0.7802726710629316,1.5707967110249594
1747606943.354645,3.00000002016771,-0.7802726828572014,1.5707954987629542
1747606943.3616393,3.000000020706464,-0.7802726708753062,1.570796711232762
1747606943.3716846,3.000000020220642,-0.7802726826695761,1.5707954989707569
1747606943.3817987,3.0000000207593955,-0.7802726706876809,1.5707967114405657
1747606943.392002,3.0000000202735735,-0.7802726824819507,1.57079549917856
1747606943.4026914,3.000000020812327,-0.7802726705000554,1.5707967116483683
1747606943.4123352,3.000000020326505,-0.7802726822943251,1.5707954993863629
1747606943.422727,3.000000020865259,-0.78027267031243,1.5707967118561712
1747606943.4378839,3.000000020379437,-0.7802726821066995,1.5707954995941666
1747606943.4436004,3.0000000209181903,-0.7802726701248044,1.5707967120639743
1747606943.4534628,3.0000000204323682,-0.7802726819190741,1.570795499801969
1747606943.4638898,3.0000000209711217,-0.7802726699371788,1.5707967122717779
1747606943.4740555,3.0000000204852997,-0.7802726817314484,1.5707955000097726
1747606943.4850826,3.000000021024053,-0.7802726697495533,1.5707967124795803
1747606943.4989698,3.000000020538231,-0.7802726815438231,1.5707955002175753
1747606943.5034127,3.000000021076985,-0.7802726695619279,1.5707967126873832
1747606943.5142994,3.000000020591163,-0.7802726813561978,1.5707955004253786
1747606943.5239155,3.0000000211299165,-0.7802726693743026,1.5707967128951859
1747606943.5358877,3.0000000206440944,-0.7802726811685724,1.5707955006331815
1747606943.5446806,3.000000021182848,-0.7802726691866773,1.5707967131029892
1747606943.5515013,3.000000020697026,-0.780272680980947,1.5707955008409846
